Target: DefaultSC

Observer: GroundStation1
Start Time (UTC)            Stop Time (UTC)               Duration (s)         
14 Sep 2029 02:25:45.213    14 Sep 2029 02:31:11.518      326.30480637    
14 Sep 2029 19:04:46.413    14 Sep 2029 19:10:06.938      320.52509427    
14 Sep 2029 20:39:11.495    14 Sep 2029 20:46:19.808      428.31312516    
14 Sep 2029 22:15:08.099    14 Sep 2029 22:22:08.370      420.27111927    
14 Sep 2029 23:51:05.400    14 Sep 2029 23:58:10.098      424.69753926    
15 Sep 2029 01:26:57.650    15 Sep 2029 01:33:29.692      392.04153868    
15 Sep 2029 18:08:17.771    15 Sep 2029 18:10:20.430      122.65845478    
15 Sep 2029 19:40:53.949    15 Sep 2029 19:47:48.531      414.58212126    
15 Sep 2029 21:16:30.818    15 Sep 2029 21:23:36.131      425.31312163    
15 Sep 2029 22:52:33.557    15 Sep 2029 22:59:34.681      421.12347458    
16 Sep 2029 00:28:22.418    16 Sep 2029 00:35:21.565      419.14756339    
16 Sep 2029 02:05:01.347    16 Sep 2029 02:09:04.132      242.78452413    
16 Sep 2029 18:42:55.278    16 Sep 2029 18:49:08.642      373.36476222    
16 Sep 2029 20:17:55.832    16 Sep 2029 20:25:05.588      429.75638013    
16 Sep 2029 21:53:57.972    16 Sep 2029 22:00:57.614      419.64196167    
16 Sep 2029 23:29:50.937    16 Sep 2029 23:36:57.175      426.23779003    
17 Sep 2029 01:05:52.191    17 Sep 2029 01:11:49.318      357.12710763    
17 Sep 2029 17:45:30.264    17 Sep 2029 17:50:06.583      276.31914031    
17 Sep 2029 19:19:28.286    17 Sep 2029 19:26:34.505      426.21881099    
17 Sep 2029 20:55:19.283    17 Sep 2029 21:02:21.836      422.55292801    
17 Sep 2029 22:31:18.807    17 Sep 2029 22:38:23.046      424.23859894    
18 Sep 2029 00:07:08.524    18 Sep 2029 00:13:54.298      405.77372852    
18 Sep 2029 18:21:14.445    18 Sep 2029 18:27:58.860      404.41497727    
18 Sep 2029 19:56:40.215    18 Sep 2029 20:03:48.228      428.01275274    
18 Sep 2029 21:32:43.558    18 Sep 2029 21:39:44.461      420.90249126    
18 Sep 2029 23:08:33.208    18 Sep 2029 23:15:37.325      424.11653789    
19 Sep 2029 00:44:53.078    19 Sep 2029 00:49:50.670      297.59220154    
19 Sep 2029 17:23:23.322    19 Sep 2029 17:29:11.229      347.90772650    
19 Sep 2029 18:58:05.165    19 Sep 2029 19:05:15.668      430.50260546    
19 Sep 2029 20:34:04.528    19 Sep 2029 20:41:05.463      420.93457404    
19 Sep 2029 22:09:59.739    19 Sep 2029 22:17:06.595      426.85637637    
19 Sep 2029 23:45:54.831    19 Sep 2029 23:52:15.262      380.43067013    
20 Sep 2029 16:26:18.580    20 Sep 2029 16:29:49.001      210.42050547    
20 Sep 2029 17:59:39.662    20 Sep 2029 18:06:41.313      421.65178657    
20 Sep 2029 19:35:23.131    20 Sep 2029 19:42:28.283      425.15156202    
20 Sep 2029 21:11:24.499    20 Sep 2029 21:18:28.111      423.61196943    
20 Sep 2029 22:47:13.109    20 Sep 2029 22:54:08.875      415.76613088    
21 Sep 2029 00:24:14.286    21 Sep 2029 00:27:19.394      185.10866014    
21 Sep 2029 17:01:30.618    21 Sep 2029 17:08:00.258      389.63978678    
21 Sep 2029 18:36:42.777    21 Sep 2029 18:43:53.049      430.27239932    
21 Sep 2029 20:12:45.651    21 Sep 2029 20:19:46.769      421.11828639    
21 Sep 2029 21:48:36.814    21 Sep 2029 21:55:43.915      427.10027309    
21 Sep 2029 23:24:44.215    21 Sep 2029 23:30:21.101      336.88651635    
22 Sep 2029 16:03:49.559    22 Sep 2029 16:09:02.355      312.79566527    
22 Sep 2029 17:38:08.328    22 Sep 2029 17:45:17.993      429.66485698    
22 Sep 2029 19:14:03.268    22 Sep 2029 19:21:06.028      422.76004662    
22 Sep 2029 20:50:00.793    22 Sep 2029 20:57:07.481      426.68836657    
22 Sep 2029 22:25:51.932    22 Sep 2029 22:32:29.899      397.96701134    
23 Sep 2029 15:07:34.298    23 Sep 2029 15:08:50.707      76.409317309    
23 Sep 2029 16:39:45.726    23 Sep 2029 16:46:39.627      413.90095542    
23 Sep 2029 18:15:19.539    23 Sep 2029 18:22:27.363      427.82430828    
23 Sep 2029 19:51:22.104    23 Sep 2029 19:58:25.170      423.06549376    
23 Sep 2029 21:27:10.764    23 Sep 2029 21:34:13.462      422.69802284    
23 Sep 2029 23:03:43.186    23 Sep 2029 23:08:04.918      261.73188100    
24 Sep 2029 15:41:42.893    24 Sep 2029 15:47:51.801      368.90790900    
24 Sep 2029 17:16:38.488    24 Sep 2029 17:23:50.175      431.68686057    
24 Sep 2029 18:52:39.576    24 Sep 2029 18:59:41.432      421.85640098    
24 Sep 2029 20:28:32.752    24 Sep 2029 20:35:41.284      428.53242215    
24 Sep 2029 22:04:31.706    24 Sep 2029 22:10:37.866      366.15954424    
25 Sep 2029 14:44:16.277    25 Sep 2029 14:48:39.259      262.98203892    
25 Sep 2029 16:18:05.395    25 Sep 2029 16:25:12.073      426.67728423    
25 Sep 2029 17:53:54.060    25 Sep 2029 18:00:59.059      424.99868302    
25 Sep 2029 19:29:53.709    25 Sep 2029 19:36:59.770      426.06110622    
25 Sep 2029 21:05:42.632    25 Sep 2029 21:12:33.534      410.90204415    
25 Sep 2029 22:43:26.363    25 Sep 2029 22:44:51.794      85.430758959    
26 Sep 2029 15:19:46.719    26 Sep 2029 15:26:28.806      402.08705192    
26 Sep 2029 16:55:08.491    26 Sep 2029 17:02:18.751      430.26026997    
26 Sep 2029 18:31:11.337    26 Sep 2029 18:38:14.138      422.80119758    
26 Sep 2029 20:07:00.967    26 Sep 2029 20:14:08.102      427.13479250    
26 Sep 2029 21:43:16.245    26 Sep 2029 21:48:28.583      312.33803410    
27 Sep 2029 14:21:52.082    27 Sep 2029 14:27:32.303      340.22144659    
27 Sep 2029 15:56:27.429    27 Sep 2029 16:03:39.216      431.78748364    
27 Sep 2029 17:32:25.179    27 Sep 2029 17:39:28.311      423.13225153    
27 Sep 2029 19:08:20.627    27 Sep 2029 19:15:29.440      428.81236807    
27 Sep 2029 20:44:13.953    27 Sep 2029 20:50:42.083      388.13082576    
28 Sep 2029 13:24:49.920    28 Sep 2029 13:27:55.158      185.23781479    
28 Sep 2029 14:57:56.555    28 Sep 2029 15:04:57.431      420.87613132    
28 Sep 2029 16:33:36.886    28 Sep 2029 16:40:44.341      427.45460066    
28 Sep 2029 18:09:38.193    28 Sep 2029 18:16:43.463      425.27019853    
28 Sep 2029 19:45:26.301    28 Sep 2029 19:52:26.392      420.09088551    
28 Sep 2029 21:22:15.939    28 Sep 2029 21:25:51.378      215.43892241    
29 Sep 2029 13:59:43.083    29 Sep 2029 14:06:08.146      385.06297942    
29 Sep 2029 15:34:50.078    29 Sep 2029 15:42:02.160      432.08146213    
29 Sep 2029 17:10:52.020    29 Sep 2029 17:17:54.984      422.96445201    
29 Sep 2029 18:46:43.311    29 Sep 2029 18:53:52.882      429.57167232    
29 Sep 2029 20:22:47.261    29 Sep 2029 20:28:36.195      348.93409390    
30 Sep 2029 13:01:59.744    30 Sep 2029 13:06:59.970      300.22560766    
30 Sep 2029 14:36:09.783    30 Sep 2029 14:43:19.817      430.03361095    
30 Sep 2029 16:12:02.420    30 Sep 2029 16:19:07.304      424.88375204    
30 Sep 2029 17:48:00.141    30 Sep 2029 17:55:08.452      428.31143411    
30 Sep 2029 19:23:49.971    30 Sep 2029 19:30:34.406      404.43453623    
01 Oct 2029 13:37:42.130    01 Oct 2029 13:44:33.589      411.45884371    
01 Oct 2029 15:13:11.834    01 Oct 2029 15:20:21.689      429.85555858    
01 Oct 2029 16:49:14.048    01 Oct 2029 16:56:18.619      424.57099850    
01 Oct 2029 18:25:02.471    01 Oct 2029 18:32:08.684      426.21271536    
01 Oct 2029 20:01:27.822    01 Oct 2029 20:06:10.325      282.50273431    
02 Oct 2029 12:39:35.550    02 Oct 2029 12:45:36.771      361.22162940    
02 Oct 2029 14:14:24.489    02 Oct 2029 14:21:37.331      432.84182658    
02 Oct 2029 15:50:24.083    02 Oct 2029 15:57:27.715      423.63196750    
02 Oct 2029 17:26:17.483    02 Oct 2029 17:33:27.942      430.45906849    
02 Oct 2029 19:02:13.811    02 Oct 2029 19:08:29.912      376.10156906    
03 Oct 2029 11:42:09.285    03 Oct 2029 11:46:11.272      241.98678844    
03 Oct 2029 13:15:45.833    03 Oct 2029 13:22:51.630      425.79615468    
03 Oct 2029 14:51:31.364    03 Oct 2029 14:58:38.330      426.96627161    
03 Oct 2029 16:27:31.075    03 Oct 2029 16:34:38.447      427.37180087    
03 Oct 2029 18:03:19.100    03 Oct 2029 18:10:15.287      416.18662812    
03 Oct 2029 19:40:35.072    03 Oct 2029 19:43:04.829      149.75637848    
04 Oct 2029 12:17:22.596    04 Oct 2029 12:24:00.008      397.41231899    
04 Oct 2029 13:52:39.079    04 Oct 2029 13:59:50.933      431.85424078    
04 Oct 2029 15:28:41.160    04 Oct 2029 15:35:45.327      424.16650336    
04 Oct 2029 17:04:30.783    04 Oct 2029 17:11:40.626      429.84316866    
04 Oct 2029 18:40:41.032    04 Oct 2029 18:46:09.397      328.36449678    
05 Oct 2029 11:19:25.331    05 Oct 2029 11:24:53.405      328.07405001    
05 Oct 2029 12:53:51.983    05 Oct 2029 13:01:04.006      432.02323032    
05 Oct 2029 14:29:47.539    05 Oct 2029 14:36:52.340      424.80125399    
05 Oct 2029 16:05:43.236    05 Oct 2029 16:12:53.451      430.21496620    
05 Oct 2029 17:41:34.597    05 Oct 2029 17:48:10.849      396.25169928    
06 Oct 2029 10:22:32.197    06 Oct 2029 10:24:54.651      142.45316957    
06 Oct 2029 11:55:15.947    06 Oct 2029 12:02:14.275      418.32785443    
06 Oct 2029 13:30:52.148    06 Oct 2029 13:38:01.299      429.15137624    
06 Oct 2029 15:06:53.270    06 Oct 2029 15:13:59.569      426.29954381    
06 Oct 2029 16:42:40.849    06 Oct 2029 16:49:45.076      424.22662361    
06 Oct 2029 18:19:19.299    06 Oct 2029 18:23:24.969      245.66994840    
07 Oct 2029 10:56:58.614    07 Oct 2029 11:03:15.991      377.37694625    
07 Oct 2029 12:31:58.851    07 Oct 2029 12:39:11.881      433.03012048    
07 Oct 2029 14:07:59.476    07 Oct 2029 14:15:03.670      424.19439498    
07 Oct 2029 15:43:50.934    07 Oct 2029 15:51:02.428      431.49426455    
07 Oct 2029 17:19:51.143    07 Oct 2029 17:25:52.837      361.69367629    
08 Oct 2029 09:59:14.646    08 Oct 2029 10:03:55.768      281.12247123    
08 Oct 2029 11:33:12.864    08 Oct 2029 11:40:21.889      429.02484869    
08 Oct 2029 13:09:02.456    08 Oct 2029 13:16:08.840      426.38421098    
08 Oct 2029 14:45:00.352    08 Oct 2029 14:52:09.580      429.22838624    
08 Oct 2029 16:20:48.781    08 Oct 2029 16:27:39.675      410.89340880    
09 Oct 2029 10:34:40.567    09 Oct 2029 10:41:27.274      406.70756976    
09 Oct 2029 12:10:04.940    09 Oct 2029 12:17:16.069      431.12921925    
09 Oct 2029 13:46:06.588    09 Oct 2029 13:53:11.943      425.35458722    
09 Oct 2029 15:21:54.805    09 Oct 2029 15:29:04.041      429.23603588    
09 Oct 2029 16:58:12.903    09 Oct 2029 17:03:16.804      303.90116042    
10 Oct 2029 09:36:31.137    10 Oct 2029 09:42:20.499      349.36231936    
10 Oct 2029 11:11:11.390    10 Oct 2029 11:18:24.278      432.88868624    
10 Oct 2029 12:47:08.964    10 Oct 2029 12:54:13.680      424.71631367    
10 Oct 2029 14:23:02.629    10 Oct 2029 14:30:14.266      431.63645914    
10 Oct 2029 15:58:56.162    10 Oct 2029 16:05:22.410      386.24809168    
11 Oct 2029 08:39:08.810    11 Oct 2029 08:42:38.415      209.60538969    
11 Oct 2029 10:12:27.450    11 Oct 2029 10:19:30.590      423.13936714    
11 Oct 2029 11:48:08.911    11 Oct 2029 11:55:17.116      428.20502375    
11 Oct 2029 13:24:08.604    11 Oct 2029 13:31:16.461      427.85724162    
11 Oct 2029 14:59:55.719    11 Oct 2029 15:06:56.809      421.08934934    
11 Oct 2029 16:36:52.033    11 Oct 2029 16:40:10.345      198.31146584    
12 Oct 2029 09:14:00.223    12 Oct 2029 09:20:29.959      389.73599081    
12 Oct 2029 10:49:09.904    12 Oct 2029 10:56:22.415      432.51079400    
12 Oct 2029 12:25:10.887    12 Oct 2029 12:32:15.626      424.73877382    
12 Oct 2029 14:01:00.564    12 Oct 2029 14:08:12.368      431.80338893    
12 Oct 2029 15:37:05.611    12 Oct 2029 15:42:50.300      344.68825436    
13 Oct 2029 08:16:01.714    13 Oct 2029 08:21:11.787      310.07345582    
13 Oct 2029 09:50:16.921    13 Oct 2029 09:57:27.775      430.85347046    
13 Oct 2029 11:26:09.588    13 Oct 2029 11:33:15.296      425.70816230    
13 Oct 2029 13:02:05.547    13 Oct 2029 13:09:16.257      430.70997647    
13 Oct 2029 14:37:54.872    13 Oct 2029 14:44:39.008      404.13598185    
14 Oct 2029 07:19:44.683    14 Oct 2029 07:20:24.238      39.555795619    
14 Oct 2029 08:51:36.072    14 Oct 2029 08:58:29.581      413.50929968    
14 Oct 2029 10:27:06.972    14 Oct 2029 10:34:16.971      429.99890924    
14 Oct 2029 12:03:07.738    14 Oct 2029 12:10:14.158      426.41994429    
14 Oct 2029 13:38:54.835    14 Oct 2029 13:46:02.497      427.66235577    
14 Oct 2029 15:15:22.725    14 Oct 2029 15:19:57.432      274.70652584    
15 Oct 2029 07:53:15.625    15 Oct 2029 07:59:21.360      365.73437273    
15 Oct 2029 09:28:07.183    15 Oct 2029 09:35:20.010      432.82732348    
15 Oct 2029 11:04:06.010    15 Oct 2029 11:11:10.591      424.58099989    
15 Oct 2029 12:39:57.703    15 Oct 2029 12:47:10.165      432.46179507    
15 Oct 2029 14:15:54.069    15 Oct 2029 14:22:08.393      374.32447620    
16 Oct 2029 06:55:33.515    16 Oct 2029 06:59:46.370      252.85514630    
16 Oct 2029 08:29:15.660    16 Oct 2029 08:36:21.908      426.24848733    
16 Oct 2029 10:05:01.306    16 Oct 2029 10:12:08.359      427.05250002    
16 Oct 2029 11:40:59.336    16 Oct 2029 11:48:08.463      429.12620256    
16 Oct 2029 13:16:46.372    16 Oct 2029 13:23:43.111      416.73913248    
16 Oct 2029 14:54:10.506    16 Oct 2029 14:56:20.523      130.01656306    
17 Oct 2029 07:30:39.121    17 Oct 2029 07:37:18.168      399.04694539    
17 Oct 2029 09:05:56.699    17 Oct 2029 09:13:08.112      431.41332900    
17 Oct 2029 10:41:57.490    17 Oct 2029 10:49:02.672      425.18228096    
17 Oct 2029 12:17:45.583    17 Oct 2029 12:24:56.882      431.29920394    
17 Oct 2029 13:53:56.535    17 Oct 2029 13:59:21.361      324.82598594    
18 Oct 2029 06:32:27.901    18 Oct 2029 06:37:59.996      332.09489265    
18 Oct 2029 08:06:56.915    18 Oct 2029 08:14:08.441      431.52603615    
18 Oct 2029 09:42:51.808    18 Oct 2029 09:49:56.733      424.92469177    
18 Oct 2029 11:18:45.789    18 Oct 2029 11:25:57.496      431.70764884    
18 Oct 2029 12:54:36.500    18 Oct 2029 13:01:12.370      395.86947821    
19 Oct 2029 05:35:16.742    19 Oct 2029 05:37:53.667      156.92462943    
19 Oct 2029 07:08:07.851    19 Oct 2029 07:15:06.114      418.26294833    
19 Oct 2029 08:43:44.100    19 Oct 2029 08:50:52.637      428.53641654    
19 Oct 2029 10:19:43.647    19 Oct 2029 10:26:50.910      427.26228910    
19 Oct 2029 11:55:29.923    19 Oct 2029 12:02:34.991      425.06838001    
19 Oct 2029 13:32:10.233    19 Oct 2029 13:36:09.637      239.40424455    
20 Oct 2029 06:09:37.157    20 Oct 2029 06:15:55.435      378.27826560    
20 Oct 2029 07:44:38.177    20 Oct 2029 07:51:50.186      432.00928671    
20 Oct 2029 09:20:37.618    20 Oct 2029 09:27:41.961      424.34323024    
20 Oct 2029 10:56:27.452    20 Oct 2029 11:03:40.058      432.60655955    
20 Oct 2029 12:32:27.333    20 Oct 2029 12:38:27.743      360.41061867    
21 Oct 2029 05:11:39.236    21 Oct 2029 05:16:23.311      284.07516845    
21 Oct 2029 06:45:39.278    21 Oct 2029 06:52:47.235      427.95625002    
21 Oct 2029 08:21:28.184    21 Oct 2029 08:28:33.902      425.71825987    
21 Oct 2029 09:57:24.411    21 Oct 2029 10:04:34.420      430.00876636    
21 Oct 2029 11:33:11.749    21 Oct 2029 11:40:02.904      411.15522467    
22 Oct 2029 05:46:53.846    22 Oct 2029 05:53:39.731      405.88538804    
22 Oct 2029 07:22:18.006    22 Oct 2029 07:29:27.857      429.85079850    
22 Oct 2029 08:58:18.174    22 Oct 2029 09:05:23.624      425.45048289    
22 Oct 2029 10:34:04.909    22 Oct 2029 10:41:14.841      429.93181923    
22 Oct 2029 12:10:22.989    22 Oct 2029 12:15:24.786      301.79721073    
23 Oct 2029 04:48:31.112    23 Oct 2029 04:54:20.132      349.01922847    
23 Oct 2029 06:23:11.556    23 Oct 2029 06:30:22.813      431.25773238    
23 Oct 2029 07:59:07.959    23 Oct 2029 08:06:11.978      424.01906904    
23 Oct 2029 09:34:59.990    23 Oct 2029 09:42:12.134      432.14394262    
23 Oct 2029 11:10:52.576    23 Oct 2029 11:17:18.666      386.09022691    
24 Oct 2029 03:50:55.225    24 Oct 2029 03:54:25.409      210.18451016    
24 Oct 2029 05:24:14.549    24 Oct 2029 05:31:15.890      421.34079637    
24 Oct 2029 06:59:55.133    24 Oct 2029 07:07:01.940      426.80716307    
24 Oct 2029 08:35:53.230    24 Oct 2029 08:43:01.033      427.80349015    
24 Oct 2029 10:11:38.992    24 Oct 2029 10:18:40.433      421.44140467    
24 Oct 2029 11:48:35.733    24 Oct 2029 11:51:50.994      195.26104045    
25 Oct 2029 04:25:34.202    25 Oct 2029 04:32:01.984      387.78236060    
25 Oct 2029 06:00:43.166    25 Oct 2029 06:07:53.756      430.58937042    
25 Oct 2029 07:36:42.709    25 Oct 2029 07:43:46.670      423.96159506    
25 Oct 2029 09:12:30.840    25 Oct 2029 09:19:42.865      432.02491791    
25 Oct 2029 10:48:34.956    25 Oct 2029 10:54:19.411      344.45572570    
26 Oct 2029 03:27:22.737    26 Oct 2029 03:32:30.324      307.58758587    
26 Oct 2029 05:01:37.101    26 Oct 2029 05:08:45.630      428.52927265    
26 Oct 2029 06:37:28.477    26 Oct 2029 06:44:32.704      424.22739401    
26 Oct 2029 08:13:22.850    26 Oct 2029 08:20:33.289      430.43995241    
26 Oct 2029 09:49:10.870    26 Oct 2029 09:55:55.226      404.35646446    
27 Oct 2029 04:02:43.170    27 Oct 2029 04:09:33.894      410.72397670    
27 Oct 2029 05:38:12.796    27 Oct 2029 05:45:20.725      427.92907536    
27 Oct 2029 07:14:12.025    27 Oct 2029 07:21:17.515      425.49035079    
27 Oct 2029 08:49:57.651    27 Oct 2029 08:57:05.343      427.69211571    
27 Oct 2029 10:26:24.336    27 Oct 2029 10:30:59.486      275.15060253    
28 Oct 2029 03:04:09.853    28 Oct 2029 03:10:11.908      362.05490038    
28 Oct 2029 04:38:59.865    28 Oct 2029 04:46:10.112      430.24679753    
28 Oct 2029 06:14:57.195    28 Oct 2029 06:22:00.180      422.98479835    
28 Oct 2029 07:50:47.367    28 Oct 2029 07:57:59.346      431.97965218    
28 Oct 2029 09:26:42.321    28 Oct 2029 09:32:57.148      374.82660930    
29 Oct 2029 02:06:15.894    29 Oct 2029 02:10:22.162      246.26796052    
29 Oct 2029 03:39:55.240    29 Oct 2029 03:46:58.313      423.07284793    
29 Oct 2029 05:15:39.303    29 Oct 2029 05:22:44.177      424.87443744    
29 Oct 2029 06:51:35.818    29 Oct 2029 06:58:43.812      427.99481411    
29 Oct 2029 08:27:21.379    29 Oct 2029 08:34:18.188      416.80828223    
29 Oct 2029 10:04:42.397    29 Oct 2029 10:06:57.096      134.69914963    
30 Oct 2029 02:41:05.825    30 Oct 2029 02:47:40.700      394.87440528    
30 Oct 2029 04:16:21.474    30 Oct 2029 04:23:30.186      428.71255972    
30 Oct 2029 05:52:20.727    30 Oct 2029 05:59:24.138      423.41040237    
30 Oct 2029 07:28:07.352    30 Oct 2029 07:35:18.063      430.71088517    
30 Oct 2029 09:04:16.479    30 Oct 2029 09:09:42.888      326.40838407    
31 Oct 2029 01:42:42.399    31 Oct 2029 01:48:08.076      325.67750296    
31 Oct 2029 03:17:08.546    31 Oct 2029 03:24:16.758      428.21271017    
31 Oct 2029 04:53:01.745    31 Oct 2029 05:00:04.353      422.60774880    
31 Oct 2029 06:28:54.286    31 Oct 2029 06:36:04.675      430.38940765    
31 Oct 2029 08:04:43.369    31 Oct 2029 08:11:19.766      396.39677180    
01 Nov 2029 00:45:24.225    01 Nov 2029 00:47:42.228      138.00336469    
01 Nov 2029 02:18:06.581    01 Nov 2029 02:25:00.555      413.97375790    
01 Nov 2029 03:53:40.736    01 Nov 2029 04:00:46.484      425.74772090    
01 Nov 2029 05:29:38.821    01 Nov 2029 05:36:44.093      425.27227462    
01 Nov 2029 07:05:23.603    01 Nov 2029 07:12:28.212      424.60906534    
01 Nov 2029 08:42:00.791    01 Nov 2029 08:46:04.919      244.12817883    
02 Nov 2029 01:19:23.527    02 Nov 2029 01:25:35.619      372.09179839    
02 Nov 2029 02:54:21.622    02 Nov 2029 03:01:30.299      428.67683553    
02 Nov 2029 04:30:19.421    02 Nov 2029 04:37:21.247      421.82524638    
02 Nov 2029 06:06:07.875    02 Nov 2029 06:13:19.088      431.21226988    
02 Nov 2029 07:42:05.700    02 Nov 2029 07:48:07.829      362.12899347    
03 Nov 2029 00:21:14.892    03 Nov 2029 00:25:47.785      272.89270484    
03 Nov 2029 01:55:09.796    03 Nov 2029 02:02:13.552      423.75565893    
03 Nov 2029 03:30:56.628    03 Nov 2029 03:37:59.428      422.80000441    
03 Nov 2029 05:06:51.514    03 Nov 2029 05:13:59.332      427.81757363    
03 Nov 2029 06:42:37.191    03 Nov 2029 06:49:28.419      411.22817929    
04 Nov 2029 00:56:11.926    04 Nov 2029 01:02:51.999      400.07297709    
04 Nov 2029 02:31:33.217    04 Nov 2029 02:38:39.730      426.51313869    
04 Nov 2029 04:07:31.903    04 Nov 2029 04:14:34.586      422.68259595    
04 Nov 2029 05:43:17.241    04 Nov 2029 05:50:25.935      428.69307714    
04 Nov 2029 07:19:32.241    04 Nov 2029 07:24:38.424      306.18258475    
04 Nov 2029 23:57:37.791    05 Nov 2029 00:03:17.574      339.78306038    
05 Nov 2029 01:32:13.810    05 Nov 2029 01:39:21.038      427.22822106    
05 Nov 2029 03:08:08.313    05 Nov 2029 03:15:09.207      420.89318074    
05 Nov 2029 04:43:59.104    05 Nov 2029 04:51:08.964      429.85985284    
05 Nov 2029 06:19:49.625    05 Nov 2029 06:26:16.976      387.35118241    
05 Nov 2029 22:59:55.330    05 Nov 2029 23:03:03.466      188.13651003    
06 Nov 2029 00:33:04.319    06 Nov 2029 00:40:00.308      415.98896555    
06 Nov 2029 02:08:42.224    06 Nov 2029 02:15:45.625      423.40091426    
06 Nov 2029 03:44:39.045    06 Nov 2029 03:51:43.838      424.79252749    
06 Nov 2029 05:20:23.253    06 Nov 2029 05:27:23.993      420.73986609    
06 Nov 2029 06:57:13.627    06 Nov 2029 07:00:40.884      207.25700737    
06 Nov 2029 23:34:12.297    06 Nov 2029 23:40:32.108      379.81081582    
07 Nov 2029 01:09:17.268    07 Nov 2029 01:16:23.982      426.71415161    
07 Nov 2029 02:45:15.188    07 Nov 2029 02:52:15.746      420.55770240    
07 Nov 2029 04:21:02.098    07 Nov 2029 04:28:11.968      429.87048350    
07 Nov 2029 05:57:03.305    07 Nov 2029 06:02:51.354      348.04890174    
07 Nov 2029 22:35:51.137    07 Nov 2029 22:40:44.490      293.35256293    
08 Nov 2029 00:09:58.671    08 Nov 2029 00:17:02.320      423.64896946    
08 Nov 2029 01:45:47.690    08 Nov 2029 01:52:48.336      420.64631274    
08 Nov 2029 03:21:40.965    08 Nov 2029 03:28:48.247      427.28151362    
08 Nov 2029 04:57:27.063    08 Nov 2029 05:04:11.844      404.78060720    
08 Nov 2029 23:10:52.914    08 Nov 2029 23:17:36.720      403.80529000    
09 Nov 2029 00:46:18.978    09 Nov 2029 00:53:23.092      424.11350375    
09 Nov 2029 02:22:16.907    09 Nov 2029 02:29:18.697      421.78991163    
09 Nov 2029 03:58:01.189    09 Nov 2029 04:05:07.215      426.02667703    
09 Nov 2029 05:34:23.042    09 Nov 2029 05:39:06.661      283.61892030    
09 Nov 2029 22:12:09.054    09 Nov 2029 22:17:59.949      350.89517604    
09 Nov 2029 23:46:53.449    09 Nov 2029 23:53:59.221      425.77142356    
10 Nov 2029 01:22:48.843    10 Nov 2029 01:29:47.966      419.12283227    
10 Nov 2029 02:58:38.003    10 Nov 2029 03:05:46.884      428.88078012    
10 Nov 2029 04:34:30.322    10 Nov 2029 04:40:47.634      377.31152654    
10 Nov 2029 21:14:09.094    10 Nov 2029 21:17:51.214      222.12013492    
10 Nov 2029 22:47:36.874    10 Nov 2029 22:54:33.945      417.07143806    
11 Nov 2029 00:23:17.879    11 Nov 2029 00:30:18.855      420.97522333    
11 Nov 2029 01:59:13.385    11 Nov 2029 02:06:17.453      424.06738495    
11 Nov 2029 03:34:57.279    11 Nov 2029 03:41:53.445      416.16600361    
11 Nov 2029 05:12:05.240    11 Nov 2029 05:14:46.435      161.19463714    
11 Nov 2029 21:48:36.506    11 Nov 2029 21:55:02.252      385.74531736    
11 Nov 2029 23:23:47.354    11 Nov 2029 23:30:51.860      424.50580511    
12 Nov 2029 00:59:45.136    12 Nov 2029 01:06:44.344      419.20793446    
12 Nov 2029 02:35:30.686    12 Nov 2029 02:42:38.694      428.00771731    
12 Nov 2029 04:11:35.792    12 Nov 2029 04:17:08.446      332.65435483    
12 Nov 2029 20:50:04.278    12 Nov 2029 20:55:13.752      309.47363415    
12 Nov 2029 22:24:22.325    12 Nov 2029 22:31:25.302      422.97695477    
13 Nov 2029 00:00:13.052    13 Nov 2029 00:07:11.525      418.47261608    
13 Nov 2029 01:36:04.774    13 Nov 2029 01:43:11.191      426.41666121    
13 Nov 2029 03:11:51.579    13 Nov 2029 03:18:29.151      397.57263955    
13 Nov 2029 19:53:02.011    13 Nov 2029 19:54:07.640      65.629327123    
13 Nov 2029 21:25:09.117    13 Nov 2029 21:31:55.538      406.42129811    
13 Nov 2029 23:00:39.221    13 Nov 2029 23:07:40.844      421.62283442    
14 Nov 2029 00:36:36.269    14 Nov 2029 00:43:37.026      420.75639563    
14 Nov 2029 02:12:19.716    14 Nov 2029 02:19:22.508      422.79173933    
14 Nov 2029 03:48:49.567    14 Nov 2029 03:53:08.052      258.48555481    
14 Nov 2029 20:26:16.253    14 Nov 2029 20:32:15.976      359.72294072    
14 Nov 2029 22:01:07.808    14 Nov 2029 22:08:11.821      424.01240794    
14 Nov 2029 23:37:03.762    14 Nov 2029 23:44:01.101      417.33910376    
15 Nov 2029 01:12:51.429    15 Nov 2029 01:19:58.932      427.50298729    
15 Nov 2029 02:48:45.884    15 Nov 2029 02:54:52.287      366.40286922    
15 Nov 2029 19:28:02.092    15 Nov 2029 19:32:09.550      247.45874188    
15 Nov 2029 21:01:44.452    15 Nov 2029 21:08:41.924      417.47258159    
15 Nov 2029 22:37:28.008    15 Nov 2029 22:44:26.560      418.55164245    
16 Nov 2029 00:13:22.193    16 Nov 2029 00:20:25.323      423.12990481    
16 Nov 2029 01:49:06.014    16 Nov 2029 01:55:57.009      410.99510340    
16 Nov 2029 03:26:41.785    16 Nov 2029 03:28:16.194      94.408905355    
16 Nov 2029 20:02:36.180    16 Nov 2029 20:09:06.486      390.30589443    
